200,1
6.57416503101,1
8.90119513953,3
9.1219446651,3
9.43345596666,3
-4.23710856723,2
9.31516093852,3
6.49007262554,1
9.49923209715,3
6.63628475748,1
9.53514507357,3
6.96706275672,1
6.82347271721,1
-4.33972034887,2
-4.66601040403,2
-4.54968794105,2
9.84195620204,3
9.33372495408,3
6.67680458978,1
7.14759313271,1
-4.17777931357,2
-4.54069408155,2
9.37194790672,3
-4.53712389591,2
9.21652869637,3
6.45193028949,1
-4.15895757923,2
9.57283079117,3
9.16539757651,3
7.00650881945,1
6.93694543907,1
-4.41419911491,2
6.33855234609,1
6.56589335549,1
9.76305315615,3
-4.41258629161,2
6.82588544778,1
6.92560555791,1
-4.6189012999,2
9.71258828174,3
7.28833359479,1
-4.46821327636,2
-4.49301261817,2
-4.55224864788,2
-3.72494768881,2
-4.51443576427,2
6.3346688367,1
-4.79170701701,2
-4.57469601722,2
-4.27131365527,2
9.50712145429,3
7.301093245,1
9.31349037976,3
9.10837908546,3
7.05473335212,1
9.19560283335,3
-4.09781034181,2
6.75956485919,1
-4.91971812918,2
6.93125921191,1
-4.57637602042,2
6.70563948326,1
6.72576972993,1
9.51667449458,3
8.79822804165,3
-4.362719802,2
6.98501718255,1
9.38123356822,3
9.13789807894,3
6.72941982305,1
9.14275532336,3
9.04852494419,3
6.86596658691,1
6.75387527487,1
-4.16249000916,2
9.78232271312,3
9.40934997927,3
6.6923015544,1
7.12870575121,1
6.81878096027,1
6.76809598289,1
7.10119267048,1
9.05985438015,3
9.29445555123,3
-4.5064296549,2
-4.52343984896,2
8.8944425288,3
-4.59867127964,2
6.52345604228,1
6.99007094694,1
-4.53063630701,2
9.51016141679,3
6.68539508926,1
9.67430360735,3
6.8133045345,1
7.36192500337,1
-4.49627872477,2
-4.29821510176,2
9.35476313438,3
7.33811766606,1
-4.28075841067,2
7.1753086133,1
7.13891827168,1
9.16074367546,3
7.23175493976,1
9.09536641781,3
9.39949389712,3
6.35025649941,1
6.80269801419,1
6.89112587582,1
-4.50986014284,2
6.61849001728,1
9.22478248387,3
6.56202023165,1
-4.27826422759,2
9.21520262657,3
6.60540041925,1
6.92988311547,1
6.5924226521,1
6.78255756428,1
9.1198850545,3
-4.00230264074,2
6.87043311632,1
6.56067776411,1
-4.54720366105,2
9.37378763634,3
8.90272337872,3
-4.3411033177,2
-4.44645890695,2
9.01683399257,3
8.88428592875,3
9.24425996964,3
9.2755287831,3
-4.37891823863,2
6.36359242585,1
-4.44386400461,2
-4.22869821476,2
7.19182109655,1
9.72646460943,3
-4.23820735074,2
-4.62847397312,2
-4.88008542092,2
6.87859769017,1
6.63868766157,1
6.97202845797,1
-4.4470017659,2
6.53285403601,1
9.14920583415,3
9.29643392629,3
-4.38649654909,2
8.96347235641,3
6.96207309829,1
6.56942231388,1
9.22361993932,3
8.79394961384,3
-5.0679809506,2
9.05248699317,3
6.29024884314,1
-4.5920645232,2
-4.60923577526,2
-4.26301108152,2
-4.36507807097,2
-4.26937124244,2
7.25093177368,1
-4.23456515509,2
9.04503161519,3
-4.52289400107,2
7.18042090299,1
9.59178546168,3
-4.52593271627,2
6.84334789392,1
6.83524785412,1
6.42693495384,1
-4.45191010667,2
8.94945808171,3
6.81094985191,1
9.7144142832,3
6.85919356768,1
9.42154880777,3
-4.56853817598,2
9.41356481545,3
7.02030154258,1
-4.48728167106,2
9.62770962336,3
9.37396461556,3
6.80513275658,1
9.80262390702,3
9.50718159671,3
-4.52699307142,2
-3.81724973996,2
-4.39976046208,2
9.43338799807,3
6.78378577922,1
9.69849163636,3
9.11183224767,3
-4.74812416867,2
7.24244222985,1
-4.11206195971,2
9.34818583748,3
-4.03143891645,2
-4.25842653561,2
0.258891779694
6.84421638883,-4.44563151083,9.24035526244
