200,1
5.25591682899,3
0.926286136575,1
1.60018513147,1
6.24208874154,3
-4.92631558308,2
1.23407320717,1
2.17841926508,1
-4.67115835334,2
2.48670460366,1
2.82147333656,1
-5.88311110823,2
-4.81820169275,2
1.52743292236,1
-3.7461273953,2
-5.28033719167,2
1.66033627096,1
-5.47728425364,2
1.50574453809,1
-4.2925346333,2
-3.82831818493,2
5.98406887016,3
-5.67176735646,2
5.43325075917,3
2.11468616614,1
6.8374753727,3
1.24692685068,1
-5.85816657104,2
-5.19783687371,2
5.91845294572,3
-5.36339717402,2
6.35168666115,3
-5.88595281045,2
7.36938711395,3
6.67144946238,3
7.12062034752,3
-4.51778317276,2
-6.17575007573,2
2.74838803966,1
4.59446572861,3
5.92093175417,3
7.00577525627,3
1.530432414,1
-4.74522549705,2
2.94885319971,1
8.30056630246,3
1.66781375934,1
-4.63909160421,2
-5.39521719274,2
-5.61737345871,2
2.57715017093,1
1.96225662585,1
-5.50327764883,2
1.48800946483,1
0.522562692244,1
1.5693988611,1
6.39793097249,3
-4.70840283982,2
-6.4576672971,2
1.373960746,1
-3.37992934011,2
-6.40815955093,2
-5.61113575239,2
6.49436856533,3
-6.06275417987,2
0.137560555582,1
2.77315837459,1
2.17033901642,1
5.86937800822,3
1.74193323336,1
-4.90407083036,2
2.49852221492,1
-5.31125782854,2
-5.06485308431,2
5.26350567089,3
1.31126319177,1
-6.25849969044,2
7.18324133715,3
-5.8288590859,2
-3.82744513873,2
0.864303340898,1
2.49549287999,1
2.97035636951,1
6.44927773465,3
1.54856786732,1
7.83882235853,3
-4.83012893044,2
5.50355370551,3
-4.58561313187,2
1.83815375221,1
-5.42413588537,2
-4.99017821103,2
-4.52026823423,2
-5.37638061821,2
1.39261382907,1
-4.675417771,2
2.13744206115,1
0.503628321382,1
-4.80775662331,2
7.70995731056,3
-4.29463140773,2
-4.81094211332,2
3.20200509594,1
-6.54095232664,2
-4.2038900926,2
1.28266696337,1
-3.26507641166,2
1.82232044689,1
-5.6012822328,2
5.35622521278,3
-5.40858346795,2
-5.31594695602,2
-4.90746002293,2
6.73215500486,3
5.96635345499,3
6.02267660616,3
1.75357319115,1
-6.01414572625,2
-5.20420346834,2
-5.6917394929,2
6.30268505843,3
-5.71461879571,2
6.44550860897,3
-4.18408796758,2
4.90293709661,3
1.80054403621,1
-4.35023070619,2
-5.10358462825,2
-4.36792248981,2
7.97484981912,3
7.90276018777,3
-5.40340201067,2
-3.83198767116,2
7.25425334054,3
-6.69864237355,2
2.08605699842,1
6.76052902923,3
3.61087138,1
-5.5065255872,2
5.92468842164,3
7.10987454953,3
2.77821510196,1
1.11569660209,1
6.01147662198,3
-5.09102712214,2
-6.27591267291,2
-3.92580657479,2
0.570599911464,1
-4.33861169564,2
1.54722608152,1
-5.20335917366,2
1.66869811777,1
-4.8390489357,2
-4.19111044373,2
2.20821713059,1
-5.61438584599,2
0.887694324555,1
7.65147690386,3
0.1554546627,1
6.67216749796,3
5.77336400789,3
2.40670202796,1
3.2993002086,1
6.79159040164,3
6.00447602652,3
-4.01666391152,2
-5.8000562793,2
1.51038101929,1
2.10341416149,1
6.68127949432,3
2.05481279154,1
6.83034681152,3
5.15014885535,3
-5.54063726223,2
1.47195706106,1
8.16787177221,3
2.75811252021,1
6.83414620863,3
7.58147565466,3
6.97744111166,3
6.99067767938,3
2.85409061291,1
-4.33820436547,2
-5.27606881523,2
1.5554121716,1
2.38462079764,1
7.66754899223,3
-4.41179671779,2
-5.21366105347,2
-0.946047320808,1
6.57701901038,3
-6.7755021656,2
1.9277273911,1
5.48198398597,3
2.69587429376,1
2.69708223319,1
5.84577948399,3
7.61841630938,3
-4.9160394209,2
-4.99789108881,2
-5.5495406138,2
0.830115530625
1.88664699639,-5.02234056826,6.55877049607
