200,1
-1.75864683561,1
-2.99844213662,1
-8.82685925843,2
-8.94578582257,2
-8.19607831423,2
-8.54373081731,2
-1.37270898566,1
-7.67617723454,2
-2.32558563154,1
-2.64708663422,1
-8.93959779219,2
-1.89341393911,1
-3.29134664878,1
-2.32136441773,1
-8.88145806442,2
4.19038520649,3
-1.93395895796,1
-1.52300753987,1
-1.99830865501,1
-1.78695378583,1
4.02824057592,3
-1.81342520993,1
-2.35647198996,1
-3.01781767455,1
-9.46245903459,2
-8.83509819646,2
-2.04560736002,1
3.35051940935,3
4.15256893463,3
-9.37925596635,2
-8.70354820569,2
-9.19898821362,2
-2.45495582465,1
-8.50855585799,2
4.51393471343,3
-9.83890658154,2
-2.4990906887,1
-8.87291541218,2
-7.97558878042,2
4.25500150381,3
-2.66480618961,1
-7.99527798527,2
-9.46559602917,2
-3.09128171401,1
-1.86943198008,1
-2.20126536339,1
2.84507910849,3
-8.76886041068,2
4.21407323295,3
-2.85218412266,1
3.88031466305,3
-9.27998877273,2
-2.23696016193,1
-9.17202880669,2
4.05498576169,3
3.82566224664,3
-8.57388684278,2
-1.88673891709,1
-1.49562981193,1
-2.11486670193,1
-1.56878937078,1
-2.43432739503,1
-8.31748464935,2
-7.78500287771,2
-7.75915803917,2
-8.08462334994,2
-8.28150174979,2
-2.7680688545,1
4.45404168187,3
-9.1905298476,2
4.56920975001,3
-1.75663674987,1
-8.69212495678,2
-1.9991479243,1
-8.16572632717,2
-2.25132490868,1
-8.31447412568,2
-2.13098605349,1
-8.15456916237,2
-1.52586348093,1
-2.40211501231,1
2.91794801793,3
5.42568947292,3
-8.88530762595,2
-9.04012400283,2
3.78231873369,3
4.41337191324,3
-2.70112017455,1
-8.65157456874,2
4.50145426093,3
-2.26969223831,1
-2.25119079105,1
-8.44137301229,2
3.93740788711,3
-2.79148971892,1
-8.54111285781,2
-2.74373520957,1
-2.46313093483,1
-2.94878629844,1
-7.42990213304,2
-2.33587860294,1
4.34414091866,3
4.31581385112,3
-9.32782907044,2
3.53406428548,3
-2.62786336834,1
-3.0566937753,1
-1.62474309612,1
-2.87124022491,1
4.71443672038,3
3.54677718558,3
4.10945394814,3
-0.38309430861,1
-3.36961944861,1
-1.71174592428,1
-8.61981793858,2
-8.86235501418,2
-2.19484288063,1
-2.40500756507,1
3.95189873179,3
-9.32409892038,2
-7.78470036704,2
4.59193427013,3
4.78264794407,3
4.58217162478,3
-2.95938386682,1
-8.55337930245,2
-2.39800331799,1
-8.9677504023,2
-1.77426945247,1
-1.48170025757,1
-2.88414132015,1
2.86172014774,3
4.23136601908,3
-2.28350280904,1
4.05165908714,3
4.06096569786,3
3.41859325028,3
3.69772115885,3
-7.73783326961,2
-2.92553954918,1
4.55228075514,3
-9.11915781016,2
-8.17514070806,2
-9.31116333589,2
-3.29537860359,1
-2.58766599868,1
-3.39932530936,1
4.0902548051,3
-8.4182017252,2
-7.80078421974,2
-8.75497968129,2
-8.30948760484,2
3.86291510347,3
-8.44605607303,2
-9.19039294796,2
-7.32740862884,2
3.96683300994,3
5.63898609622,3
-2.56290584664,1
-2.66906099048,1
-8.05983814342,2
-7.83367922884,2
-1.62302396396,1
4.34248788677,3
4.26316930128,3
-8.95893377573,2
-7.79742173634,2
-1.2486209432,1
-1.88618390156,1
4.83566998979,3
-2.35923190201,1
3.35628950456,3
-7.65459909735,2
-8.22032473162,2
-1.95208326851,1
4.58442673448,3
-3.05365182924,1
5.15925738423,3
-7.91471079766,2
-8.16900453717,2
-8.64271836011,2
4.58642793353,3
-2.27677659028,1
-7.93054429807,2
-8.21932645958,2
4.6461161357,3
4.60597804564,3
5.15162263525,3
-1.55911327852,1
4.35405401504,3
-8.94929096595,2
-1.78778572407,1
-9.08299937882,2
-2.18623167058,1
4.05685569176,3
-8.06696934558,2
4.18566948465,3
-2.42640486425,1
3.8002297006,3
0.582614853278
-2.2621917482,-8.54435841921,4.21244366018
