200,1
2.32931556471,2
0.939002169562,1
-8.32912494942,3
-8.15982410785,3
-8.19395394937,3
-8.46199633908,3
1.29793957062,1
0.94914301014,1
2.48529265933,2
-8.78742368784,3
2.53674194764,2
1.47397886608,1
3.07226656578,2
1.25582195376,1
1.55266656022,1
1.54061236732,1
-7.52175105735,3
-8.55799793681,3
-7.81927039278,3
2.24981282134,2
-7.66117123207,3
-8.0893883057,3
-7.90230266972,3
-7.36041782111,3
-7.87179794362,3
0.966173604298,1
1.35387171015,1
2.5839780343,2
2.38223562433,2
2.43137328701,2
0.863776185763,1
1.8691801635,2
1.03460632528,1
2.64038350115,2
2.97606532697,2
2.13568427348,2
3.01793114947,2
2.58794192945,2
-7.6434556018,3
3.02770937889,2
2.83205068549,2
1.66443536555,1
2.9986194635,2
0.999084331621,1
-7.77436502082,3
2.64382649219,2
2.20762730866,2
2.51170322936,2
1.26941361576,1
2.80215216473,2
2.03485015554,2
1.39846765304,1
-7.9544713,3
3.00566679432,2
-8.57119460055,3
3.23143864955,2
-8.33699737949,3
-8.22819735058,3
-8.14465925653,3
1.08489035742,1
1.54553937772,1
1.04154038105,1
-8.4854050647,3
-8.15213615438,3
1.16489122606,1
2.55932051869,2
1.11197242798,1
1.55691423133,1
1.18900450896,1
2.6107784364,2
-8.58787256465,3
-7.88470778913,3
2.99087322784,2
1.53037232251,1
0.671718498421,1
-7.9766382821,3
2.34398484751,2
2.651523815,2
-8.29151172738,3
-8.00563828644,3
-8.15278356161,3
-7.80399064067,3
1.20934515707,1
1.83113385596,2
1.11229456508,1
1.36191317293,1
-7.62386157506,3
-7.68616167572,3
-7.88668584508,3
1.63349502033,1
-8.19441580408,3
1.56277288425,1
1.304078978,1
0.900198149565,1
-8.74569659437,3
1.18604043856,1
2.78067081807,2
1.23172051928,1
2.3065845552,2
1.51228767237,1
2.38760880336,2
-8.15029959015,3
1.29500853817,1
1.90876801323,2
3.17109477342,2
0.554126993389,1
2.81408201699,2
1.14425644535,1
-9.11882522872,3
1.08920749717,1
1.79070884051,1
1.96945708305,1
1.92135832253,1
-7.67135250428,3
-8.16198617621,3
2.29503872663,2
-8.14894973124,3
1.03258147279,1
0.904087520808,1
2.17987444644,2
-8.11973113711,3
-7.77798613682,3
-8.41740647256,3
2.64041570305,2
0.303045226862,1
0.971621773092,1
-8.71119673537,3
-8.0560671754,3
1.57478422863,1
1.25984227977,1
0.931815139127,1
1.25511329587,1
-8.29236865126,3
2.18791097282,2
1.52149046693,1
-7.81776712918,3
2.36792702896,2
2.80328911817,2
3.03614060607,2
-7.80022309362,3
1.70016880692,1
2.0977649103,1
2.92060474691,2
1.50668868963,1
2.0760789166,2
1.72894755513,1
1.0788645681,1
-8.1251617415,3
-7.86673020703,3
1.96741477041,2
2.54060347139,2
1.68303661791,1
-8.42597762619,3
1.27850546066,1
2.63963515784,2
0.964746899932,1
2.62331557081,2
0.90970740792,1
2.95758019099,2
2.2281876956,2
1.99117918219,2
-9.02341052454,3
2.74031708466,2
-7.68673608477,3
-7.77347536883,3
2.93948821734,2
-8.75990770213,3
1.10200462791,1
0.982543446032,1
2.48361098595,2
-8.49539040633,3
-8.10880098776,3
2.17603413184,2
2.73889172675,2
1.26323601647,1
2.15425203227,2
-7.53441219516,3
-7.84458772456,3
0.878305021684,1
1.51782847214,1
-7.58529928538,3
1.50381915643,1
1.5938518877,1
1.98174310035,2
1.03089992,1
2.78865876805,2
2.32585397013,2
-8.44904601448,3
2.70950953516,2
1.29371506116,1
-8.64599028611,3
1.31611865257,1
2.79117692311,2
0.613424464303,1
2.67129998355,2
-7.47789570323,3
1.40794263415,1
2.2844439301,2
1.26816213307,1
-8.03403397875,3
0.353868025785
1.30052943917,2.59421731098,-8.1276783858
